,TWEET,USER NAME,USER LOCATION
0,"RT @GisellaVes: #DespiertaPerÃº
Continuamos en la lucha!
Fuera Ministro MARAVÃ!
Fuera Premier BELLIDO!
Abajo el sendero-comunismo!!!
SÃšMATEâ€¦",GisellaVes,
1,"@GuidoPuka @GuidoPuka no sabes ni limpiarte el p@%#Ã·+""Ã·Ã·o 
Fuera terruco
#castillonomerepresenta
#GuidoBellido menos",PAD0229,"Lima, Peru"
2,@alhuanyaco @LaResistenciaR2 @justicierope @JoseLuisGil1000 @arman_carlo @LaMona_Chita @pecan929 @LatinosinWallStâ€¦ https://t.co/v9jHYSXF4d,elprosor_2021,"Palacio de Gobierno, Lima"
3,"#DespiertaPeru
#TerrorismoNuncaMas
#CastilloNoMeRepresenta 
#VacanciaPedroCastilloYa 
#democracia SÃ­ https://t.co/E2Y3VPT2vU",elprosor_2021,"Palacio de Gobierno, Lima"
4,"#DespiertaPerÃº
Continuamos en la lucha!
Fuera Ministro MARAVÃ!
Fuera Premier BELLIDO!
Abajo el sendero-comunismo!!!â€¦ https://t.co/CP7TBkDgFc",GisellaVes,
5,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",MendezAramb,"Lima, Peru"
6,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Renatobuendiag,
7,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Fabiola24811583,"Cusco, Peru"
8,"@alfonsobaella Ya se habrÃ¡n dado cuenta, que estamos ingresando al tiempo de Hugo ChÃ¡vez? De apoderacer de las cosaâ€¦ https://t.co/wADE5zeOOF",KatEsteban_26,"Lima, Peru"
9,"@julianaoxenford SeÃ±or presidente? Que falso se lee el tweet del ilegal de Palacio, como se nota que le escriben loâ€¦ https://t.co/4CwJCifNGu",Arkanus69,"Lima, Peru"
10,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",elcuervopoe1,
11,"RT @h_1789: @victorhponce Es la fuerza @VLADIMIR_CERRON y @PedroCastilloTe en estos momentos estÃ¡n negociando nuestro futuro, vamos a ver câ€¦",LUZASENCIOSAVEN,Santiago Surco 
12,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",CarlosRequejo,"Lima, Peru"
13,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",EinsteinchenO,"Nuuk , Greenland Denmark"
14,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",RominaDongo,"Arequipa, Peru"
15,"AquÃ­ saludando a ""cuy con sombrero"" castillo, presidentejerijillo peruano en su visita a la OEAâ€¦ https://t.co/1r2ncd8IOG",unmsm87,MÃ©xico
16,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",BazalarMaribel,
17,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Ph071241krMQ,
18,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",LucianoRevoredo,Lima
19,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",valjo22,Peru
20,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",pintora67,
21,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",FELICIAUNOS,Peru
22,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Ipardo691,
23,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",otro_peruano,
24,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",PasquinDeM,"San isidro, Peru"
25,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",lmorote,peru
26,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",PeruanoSFPeru,
27,"@JaimeChincha Ya estoy traumatizada con este despelote de gobierno, parece un capÃ­tulo de la Rosa de Guadalupe versâ€¦ https://t.co/XZML7Sd2U9",NananaTotol,
28,"RT @SaraviaJ_: @PedroCastilloTe En Los Olivos, cansados de la ingobernabilidad, las vinculaciones a Sendero Luminoso y la crisis econÃ³micaâ€¦",FELICIAUNOS,Peru
29,"@PedroCastilloTe En Los Olivos, cansados de la ingobernabilidad, las vinculaciones a Sendero Luminoso y la crisis eâ€¦ https://t.co/OsjgZ7Oocc",SaraviaJ_,
30,"En Los Olivos, cansados de la ingobernabilidad, las vinculaciones a Sendero Luminoso y la crisis econÃ³mica 
Lima noâ€¦ https://t.co/NT2rYk6cqL",SaraviaJ_,
31,"no merecen irse ay pero seguro serÃ¡n de los primeros en irse jajajaja
Yo si quiero q esto suceda para verlos disfruâ€¦ https://t.co/FicmaJrcax",XJoderXD,
32,"El sr. Pedro Castillo en su afÃ¡n por seguir improvisando quiere que la prÃ³xima reuniÃ³n de la OEA, primero que sepaâ€¦ https://t.co/w78LyrWjy4",Fran_arturo3,
33,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Andros0093,
34,"RT @QuitateSombrero: PerÃº se mantiene en las calles y exigen respeto por parte de Pedro Castillo...

Cansados de la crisis econÃ³mica y la iâ€¦",ELLOCOMURDOCK66,"Nova Lima, Brasil"
35,"PerÃº se mantiene en las calles y exigen respeto por parte de Pedro Castillo...

Cansados de la crisis econÃ³mica y lâ€¦ https://t.co/Xr6NNPZMqI",QuitateSombrero,PerÃº
36,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",astrals53543098,
37,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",Celeste33221954,
38,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",TosoPatricia,Peru
39,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",amautaT3K,
40,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",FracardTv,lima - PerÃº
41,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",TaurusDepresiva,
42,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",FELICIAUNOS,Peru
43,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",Rosamespoule,"Lima, Peru"
44,"RT @FracardTv: ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadano Proclâ€¦",Pilarci54579949,
45,"ğŸ”¸SE TENÃA QUE DECIR Y SE DIJO 2.5!
Un profesor y periodista de verdad #MarcialVilela DESTRUYE EN SEGUNDOS AL ciudadâ€¦ https://t.co/28SSXbYc96",FracardTv,lima - PerÃº
46,"@oppenheimera @elnuevoherald @pedrofrancke No es mi presidente. 

#CastilloNoMeRepresenta",LuisEdu95223459,
47,#BonoYanapay #Societatis #PeruNoticias #CesarMorales #PL #PedroCastillo #CastilloNoMeRepresenta #Cojudignosâ€¦ https://t.co/FKRr0WPO8O,NesitaHana,"Santiago de Surco, Peru"
48,@marimari202167 @esquinabaja Que la @PoliciaPeru @Defensoria_Peru tomen cartas en el asunto y protejan a este demÃ³câ€¦ https://t.co/nttJQB9mtq,ManuelTakamura,
49,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",carlos313110,
50,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Bolognesi_71880,"Lima, perÃº"
51,"RT @QuitateSombrero: Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumentoâ€¦",Piero44914806,"JesÃºs Maria, Peru"
52,"Â¡Castillo me cagaste!

Ya los peruanos estÃ¡n molestos por las falsas promesas de Pedro Castillo; todo sigue en aumeâ€¦ https://t.co/gV2eMhgvNt",QuitateSombrero,PerÃº
53,Que vergÃ¼enza me da este presidente que gran error #castillonomerepresenta #VacanciaPedroCastilloYa,josieta_luz,Peru
54,"RT @QuitateSombrero: Las contradicciones entre ministros, la falta de transferencia de la reuniÃ³n con Maduro y la creciente crisis econÃ³micâ€¦",mar_anti21,
55,"@lovMagalyMedina @PedroCastilloTe Asco de primer ministro 15 aÃ±os de universidad.
#CastilloNoMeRepresentaâ€¦ https://t.co/hLyFrFPyJZ",Lafrutafresca7,
56,"@Superso02108781 @PedroCastilloTe Asco de primer ministro 15 aÃ±os de universidad.
#CastilloNoMeRepresentaâ€¦ https://t.co/vRLAs1w73k",Lafrutafresca7,
57,"@Luisxs3 @PedroCastilloTe #CastilloNoMeRepresenta
#DemÃ³cratas a la calle.#Noalreferendumâ€¦ https://t.co/a6tCsteEEL",Lafrutafresca7,
58,@PedroCastilloTe 12 dÃ­as y hasta ahora no lo eliminas ese cuerpo. Tu premier  con 15 aÃ±os de universidad vergÃ¼enzaâ€¦ https://t.co/cP0SiqPiRq,Lafrutafresca7,
59,"@GuidoPuka Asco de primer ministro 15 aÃ±os de universidad.
#CastilloNoMeRepresenta
#DemÃ³cratas a la calle.â€¦ https://t.co/yRidPXBG0c",Lafrutafresca7,
60,"@GuidoPuka Asco de primer ministro 15 aÃ±os de universidad.
#CastilloNoMeRepresenta
#DemÃ³cratas a la calle.â€¦ https://t.co/opKaWtTxkP",Lafrutafresca7,
61,RT @Querubin13k: Â¡OTRO HAZMEREIR MUNDIAL! PRENSA ARGENTINA  CONFUNDE a CASTILLO con un MA... https://t.co/qNEb6XPYUg a travÃ©s de @YouTubeâ€¦,Querubin13k,
62,Â¡OTRO HAZMEREIR MUNDIAL! PRENSA ARGENTINA  CONFUNDE a CASTILLO con un MA... https://t.co/qNEb6XPYUg a travÃ©s deâ€¦ https://t.co/aqCxiLZ3o3,Querubin13k,
63,"@KeikoFujimori @hermanntertsch @vicpiedra @jm_frias #NoAlaAsambleaConstituyente 
#NoAlComunismo 
#CastilloNoMeRepresenta",TeamDerecha0000,
64,"Las contradicciones entre ministros, la falta de transferencia de la reuniÃ³n con Maduro y la creciente crisis econÃ³â€¦ https://t.co/OqIABRMSD2",QuitateSombrero,PerÃº
65,"@h_1789 @VLADIMIR_CERRON @PedroCastilloTe #NoAlaAsambleaConstituyente 
#CastilloNoMeRepresenta",victorhponce,Lima- PerÃº
66,"RT @h_1789: @victorhponce Es la fuerza @VLADIMIR_CERRON y @PedroCastilloTe en estos momentos estÃ¡n negociando nuestro futuro, vamos a ver câ€¦",victorhponce,Lima- PerÃº
67,"RT @h_1789: @victorhponce Es la fuerza @VLADIMIR_CERRON y @PedroCastilloTe en estos momentos estÃ¡n negociando nuestro futuro, vamos a ver câ€¦",JJCALEROP,LIMA-PERU
68,"@victorhponce Es la fuerza @VLADIMIR_CERRON y @PedroCastilloTe en estos momentos estÃ¡n negociando nuestro futuro, vâ€¦ https://t.co/coJ1K8rpbQ",h_1789,
69,@rlopezaliaga1 No entiendo el grado de ignorancia de este seÃ±or (si se puede llamar asÃ­) como se va expresar de esaâ€¦ https://t.co/vKX5zJDNHb,ulisespereyra14,Ecuador
70,"@marita_molina4 @agildemeisterrh #VacanciaPresidencialYa #VacanciaPedroCastilloYa 
#CastilloNoMeRepresenta",CarlosC99307349,"Lima, Peru"
71,"Ante esto, el excongresista VÃ­ctor AndrÃ©s GarcÃ­a Belaunde, seÃ±alÃ³ que el presidente del Consejo de Ministro, Guidoâ€¦ https://t.co/h29YriEJPm",QuitateSombrero,PerÃº
72,Esto ha quedado en evidencia ante las recientes contradicciones que han existido con representantes de otros ministâ€¦ https://t.co/xszb36ecZx,QuitateSombrero,PerÃº
73,"@exitosape @KarinaNovoaL #CastilloNoMeRepresenta triste la mediocridad presidencial, el colmo de conchudez pedir saâ€¦ https://t.co/834w5l6yHn",Alazan1902,"Lima, Peru"
74,"Vesta cochesuuuuuuu......Comunista que se respeta tiene que ganar mas de 20000 soles, OBVIO, ASÃ COMO EL PUEBLO. Seâ€¦ https://t.co/u4mP5PvhsI",rockonauta,Lima-PerÃº
75,"Caricatura publicada en un medio mexicano...asÃ­ lo ven el mundo!
#CastilloNoMeRepresenta https://t.co/78WlT6f0Zx",veroleiva1606,
76,"RT @QuitateSombrero: #Caricatura

Corte de lazos con la prensa

#CastilloNoMeRepresenta #LibertadDePrensa #LibertadDeExpresiÃ³n #PerÃº #QuÃ­taâ€¦",paas131456789,
77,"RT @h_1789: @lilianaf523 @DaQuerevalu AsÃ­ es, toda Dictadura y Comunismo debe desaparecer de la faz de la tierra, la #Libertad es inherenteâ€¦",DaQuerevalu,BerlÃ­n oriental
78,"@lilianaf523 @DaQuerevalu AsÃ­ es, toda Dictadura y Comunismo debe desaparecer de la faz de la tierra, la #Libertadâ€¦ https://t.co/nWPxZJECkB",h_1789,
79,"RT @QuitateSombrero: #Caricatura

Corte de lazos con la prensa

#CastilloNoMeRepresenta #LibertadDePrensa #LibertadDeExpresiÃ³n #PerÃº #QuÃ­taâ€¦",kath2692,"Lima,Peru"
80,RT @S74rd3m0n: #CastilloNoMeRepresenta,anibaldlcruz,"Madrid, EspaÃ±a"
81,RT @S74rd3m0n: #CastilloNoMeRepresenta,RitaFarje,
82,#CastilloNoMeRepresenta https://t.co/GpLcN4SpFQ,S74rd3m0n,ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡²ğŸ‡§ğŸ‡·ğŸ‡ªğŸ‡¦ğŸ‡¦ğŸ‡·ğŸ‡¨ğŸ‡±
83,"#Caricatura

Corte de lazos con la prensa

#CastilloNoMeRepresenta #LibertadDePrensa #LibertadDeExpresiÃ³n #PerÃºâ€¦ https://t.co/ONOhTt6rPT",QuitateSombrero,PerÃº
84,"RT @IldauraVallejos: @aaronsalomong SE JAMONEA DICIENDO QUE ES MAESTRO, MAESTRO!
QUIENES LO ESCUCHAN SE ESTARÃN CARCAJEANDO!
POBRE MI PERÃš!â€¦",elenaharry1,
85,"No se mata la verdad callando a la prensa

#LibertadDePrensa #CastilloNoMeRepresenta #QuÃ­tateElSombrero https://t.co/OzAh7243UJ",QuitateSombrero,PerÃº
86,"@aaronsalomong SE JAMONEA DICIENDO QUE ES MAESTRO, MAESTRO!
QUIENES LO ESCUCHAN SE ESTARÃN CARCAJEANDO!
POBRE MI PEâ€¦ https://t.co/5MI2IWddyY",IldauraVallejos,
87,@Alebenasem #CastilloNoMeRepresenta,bejaranojuanjo,
88,"Los lapicitos recogiendo firmas a cambio de un paquete de fideos, allÃ­ estÃ¡nnlos #dinamicosdelcentro y la gente deâ€¦ https://t.co/DmeFZEYc2j",ferzevallos,Lima-PerÃº
89,"Peruanos en New York rechazan la presencia de @PedroCastilloTe.

#CastilloNoMeRepresenta #TerrorismoNuncaMÃ¡sâ€¦ https://t.co/l0fV5uInLk",QuitateSombrero,PerÃº
90,"@agildemeisterrh @congresoperu #VacanciaPresidencialYa #VacanciaPedroCastilloYa 
#CastilloVerguenzaInternacional 
#CastilloNoMeRepresenta",CarlosC99307349,"Lima, Peru"
91,"@jjoya10 @agildemeisterrh @congresoperu #VacanciaPresidencialYa #VacanciaPedroCastilloYa 
#CastilloNoMeRepresentaâ€¦ https://t.co/XqYhpLlABl",CarlosC99307349,"Lima, Peru"
92,"#CastilloNoMeRepresenta
#CastilloVerguenzaInternacional 
#VacanciaPedroCastilloYa
#VacanciaASendero",lisarita1956,
93,RT @h_1789: @justicierope #CastilloVerguenzaInternacional a ver #cojudignos tambiÃ©n #Keiko los  aleccionÃ³? Es ABERRANTE todo lo que estamosâ€¦,delmardel,
94,@justicierope #CastilloVerguenzaInternacional a ver #cojudignos tambiÃ©n #Keiko los  aleccionÃ³? Es ABERRANTE todo loâ€¦ https://t.co/LqqagTo7xX,h_1789,
95,RT @PilarSantillanM: Castillo es un asno que estÃ¡ de presidente con fraude! Hay que expulsarlo ya! #CastilloNoMeRepresenta #CastilloPresideâ€¦,elcuervopoe1,
96,RT @S74rd3m0n: #CastilloNoMeRepresenta,CheCarolo,
97,#CastilloNoMeRepresenta https://t.co/4slF5QORut,S74rd3m0n,ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡²ğŸ‡§ğŸ‡·ğŸ‡ªğŸ‡¦ğŸ‡¦ğŸ‡·ğŸ‡¨ğŸ‡±
98,"@DiegoAcuOficial Sin palabras, que triste.
#castillonomerepresenta",INGRID79477384,
99,"Por esta ğŸ’© votaron, #Cojudignos...

#CastilloNoMeRepresenta 
#BellidoRenunciaYa https://t.co/1o4R4RNHzY",S74rd3m0n,ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡²ğŸ‡§ğŸ‡·ğŸ‡ªğŸ‡¦ğŸ‡¦ğŸ‡·ğŸ‡¨ğŸ‡±
100,"PodrÃ¡s ser todo lo antifujimorista que quieras, pero si aplaudes y te sientes orgulloso de este pedazo de ğŸ’©, mereceâ€¦ https://t.co/mCYO3QRXZo",S74rd3m0n,ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡²ğŸ‡§ğŸ‡·ğŸ‡ªğŸ‡¦ğŸ‡¦ğŸ‡·ğŸ‡¨ğŸ‡±
101,"@PedroCastilloTe  es VERGÃœENZA INTERNACIONAL .
Hoy se le cayÃ³ sus auriculares y micrÃ³fono q estaban debajo de su soâ€¦ https://t.co/6MmUURgZQs",vicovirrey,"Lima, Peru"
102,#CastilloNoMeRepresenta la forma de hablar y de hilar un pÃ¡rrafo es digno de un mediocre y triste ğŸ¤¡ de quinta categâ€¦ https://t.co/Wv2NwTsixW,pilarzal,
103,"@presidenciaperu @PedroCastilloTe LlegÃ³ el imitador de Cantinflas. Que tipo tan ignorante, no hila sus frases, diceâ€¦ https://t.co/8qWNLUStJv",Kada08740781,
104,"RT @CarlosC99307349: @cesarcombina Ã‰ste asno comunista no tiene comprensiÃ³n lectora. No entiende nada de nada.
#CastilloVerguenzaInternacioâ€¦",justigoicochea,
105,@cesarcombina Ã‰ste asno comunista no tiene comprensiÃ³n lectora. No entiende nada de nada.â€¦ https://t.co/LueePKrirf,CarlosC99307349,"Lima, Peru"
106,@MQGrizel @canalN_ @Almagro_OEA2015 #castillonomerepresenta,jaime73277163,
107,@peruana_siempre @canalN_ #Castillonomerepresenta,jaime73277163,
108,"@AlcortaLourdes #CastilloNoEsMiPresidente
#CastilloVerguenzaInternacional 
#CastilloNoMeRepresenta https://t.co/v5QgUQq9w9",CarlosC99307349,"Lima, Peru"
109,@juliojuvenal3 @canalN_ #Castillonomerepresenta,isabelagalvez,
110,RT @juliojuvenal3: @canalN_ Quiere decir que los ciudadanos del PerÃº profundo son tan BURROS como Castillo... bueno allÃ¡ ellos que votaronâ€¦,isabelagalvez,
111,@canalN_ Quiere decir que los ciudadanos del PerÃº profundo son tan BURROS como Castillo... bueno allÃ¡ ellos que votâ€¦ https://t.co/sr4IaB0BMf,juliojuvenal3,
112,Castillo es un asno que estÃ¡ de presidente con fraude! Hay que expulsarlo ya! #CastilloNoMeRepresentaâ€¦ https://t.co/NNFYPkDLEI,PilarSantillanM,Peru 
113,RT @luchootoya: No me preocupa q el seÃ±or Castillo se presente con sombrero o sin zapatos en los foros internacionales. Pero como peruano mâ€¦,Nataly66656998,
